"Visitor","Scr","Home","Scr.1","O/S","Visitor: Shots","Home: Shots"
"TAMPA BAY","2","CAROLINA","4","","30","22"
"ANAHEIM","4","VANCOUVER","0","","24","17"
"BUFFALO","1","CALGARY","4","","18","31"
"COLORADO","3","NASHVILLE","4","OT","24","39"
"WASHINGTON","3","COLUMBUS","4","","28","30"
"WINNIPEG","3","PITTSBURGH","5","","22","30"
"ARIZONA","3","PHILADELPHIA","4","SO","27","42"
"NY RANGERS","1","NY ISLANDERS","4","","41","38"
"BOSTON","2","COLORADO","3","SO","24","36"
"COLUMBUS","0","WINNIPEG","4","","29","29"
"CHICAGO","3","PITTSBURGH","2","SO","26","35"
"LOS ANGELES","2","SAN JOSE","4","","28","24"
"CALGARY","3","ANAHEIM","6","","33","27"
"TORONTO","3","OTTAWA","4","","40","26"
"BOSTON","3","DALLAS","1","","27","37"
"ARIZONA","1","CHICAGO","6","","36","51"
"VANCOUVER","1","TAMPA BAY","4","","28","26"
"MINNESOTA","4","DETROIT","5","SO","38","24"
"NASHVILLE","1","MONTREAL","2","OT","37","27"
"PITTSBURGH","2","PHILADELPHIA","3","OT","35","40"
"EDMONTON","5","WASHINGTON","4","SO","31","24"
"OTTAWA","2","NY RANGERS","3","OT","35","35"
"NEW JERSEY","5","SAN JOSE","2","","34","36"
"CALGARY","2","LOS ANGELES","1","OT","23","34"
"VANCOUVER","2","FLORIDA","1","","23","24"
"CAROLINA","4","TORONTO","1","","32","35"
"COLUMBUS","3","MINNESOTA","1","","23","26"
"COLORADO","1","ST LOUIS","3","","18","30"
"PHILADELPHIA","4","NY ISLANDERS","7","","29","41"
"BUFFALO","4","DETROIT","6","","15","26"
"ARIZONA","3","WINNIPEG","4","SO","31","30"
"DALLAS","6","CHICAGO","3","","34","41"
"NY RANGERS","5","PITTSBURGH","2","","31","34"
"ARIZONA","1","MINNESOTA","3","","26","33"
"CALGARY","4","SAN JOSE","3","OT","23","22"
"ANAHEIM","3","LOS ANGELES","2","SO","31","28"
"WASHINGTON","4","DALLAS","5","","32","26"
"EDMONTON","3","FLORIDA","2","SO","34","37"
"COLORADO","2","TAMPA BAY","3","SO","42","31"
"NASHVILLE","2","DETROIT","5","","36","24"
"CAROLINA","3","OTTAWA","2","","28","32"
"NY ISLANDERS","4","MONTREAL","6","","31","35"
"PHILADELPHIA","4","BUFFALO","3","","32","27"
"COLUMBUS","3","BOSTON","1","","31","35"
"TORONTO","0","ST LOUIS","3","","27","33"
"WINNIPEG","4","CHICAGO","2","","35","33"
"NEW JERSEY","1","ANAHEIM","5","","15","40"
"WASHINGTON","3","NASHVILLE","4","","34","30"
"NY RANGERS","2","COLUMBUS","1","","26","36"
"VANCOUVER","3","CAROLINA","0","","17","28"
"PITTSBURGH","3","NY ISLANDERS","6","","24","35"
"TORONTO","1","SAN JOSE","3","","25","42"
"WINNIPEG","2","DALLAS","1","","22","47"
"COLORADO","4","FLORIDA","2","","29","32"
"EDMONTON","2","TAMPA BAY","3","","32","19"
"MONTREAL","1","OTTAWA","4","","26","35"
"CALGARY","4","ARIZONA","1","","25","28"
"DETROIT","3","ST LOUIS","2","OT","24","27"
"VANCOUVER","4","PHILADELPHIA","0","","22","30"
"MINNESOTA","7","BUFFALO","0","","37","18"
"NY RANGERS","0","BOSTON","3","","30","32"
"PHILADELPHIA","0","WASHINGTON","1","","21","26"
"NEW JERSEY","5","LOS ANGELES","3","","20","26"
"TORONTO","0","ANAHEIM","4","","28","25"
"MONTREAL","3","COLUMBUS","2","","31","16"
"OTTAWA","4","DALLAS","5","","41","29"
"SAN JOSE","3","ARIZONA","2","","25","29"
"FLORIDA","2","WINNIPEG","8","","27","35"
"VANCOUVER","1","NASHVILLE","5","","31","30"
"EDMONTON","2","ST LOUIS","4","","15","29"
"COLORADO","2","CAROLINA","3","SO","30","46"
"MINNESOTA","2","PITTSBURGH","7","","32","37"
"NY ISLANDERS","3","NY RANGERS","0","","44","27"
"DETROIT","3","BUFFALO","1","","30","26"
"TAMPA BAY","3","BOSTON","4","","19","34"
"TORONTO","0","LOS ANGELES","2","","19","20"
"COLORADO","1","WASHINGTON","2","","32","38"
"TAMPA BAY","3","PHILADELPHIA","7","","24","25"
"MINNESOTA","1","CHICAGO","4","","37","35"
"WINNIPEG","4","ANAHEIM","5","SO","32","43"
"FLORIDA","4","EDMONTON","2","","27","33"
"NY RANGERS","3","SAN JOSE","1","","32","31"
"WINNIPEG","5","LOS ANGELES","4","SO","25","29"
"CALGARY","1","VANCOUVER","0","","23","36"
"CAROLINA","4","ST LOUIS","5","SO","30","35"
"NY ISLANDERS","5","COLUMBUS","2","","40","18"
"DETROIT","1","WASHINGTON","3","","27","17"
"PITTSBURGH","2","MONTREAL","1","OT","37","28"
"OTTAWA","5","ARIZONA","1","","33","32"
"DALLAS","3","COLORADO","4","","40","30"
"NASHVILLE","3","MINNESOTA","1","","27","37"
"BOSTON","3","PHILADELPHIA","1","","18","25"
"CHICAGO","2","EDMONTON","5","","21","22"
"BUFFALO","1","TAMPA BAY","2","","21","47"
"COLUMBUS","2","TORONTO","5","","20","32"
"FLORIDA","6","CALGARY","5","","35","30"
"NY ISLANDERS","3","NEW JERSEY","2","OT","31","23"
"NY RANGERS","4","LOS ANGELES","3","","26","31"
"FLORIDA","3","VANCOUVER","1","","30","33"
"WINNIPEG","1","ARIZONA","4","","35","30"
"OTTAWA","2","COLORADO","5","","38","21"
"CHICAGO","4","MINNESOTA","2","","20","44"
"DALLAS","2","NASHVILLE","3","OT","20","24"
"SAN JOSE","2","ST LOUIS","7","","26","28"
"BUFFALO","2","CAROLINA","5","","20","31"
"WASHINGTON","2","PHILADELPHIA","3","OT","28","33"
"NEW JERSEY","0","BOSTON","3","","14","43"
"BOSTON","3","PITTSBURGH","2","OT","24","39"
"NY RANGERS","4","ANAHEIM","1","","30","25"
"DETROIT","3","CALGARY","2","","22","30"
"WASHINGTON","6","TORONTO","2","","26","33"
"DETROIT","4","EDMONTON","2","","41","23"
"COLUMBUS","4","DALLAS","2","","20","26"
"COLORADO","2","CHICAGO","0","","24","54"
"TAMPA BAY","4","MONTREAL","2","","36","22"
"NY ISLANDERS","2","VANCOUVER","3","","23","20"
"ST LOUIS","6","ARIZONA","0","","39","23"
"SAN JOSE","4","MINNESOTA","3","OT","26","31"
"CAROLINA","2","NASHVILLE","3","","25","26"
"OTTAWA","1","PHILADELPHIA","2","SO","42","34"
"BUFFALO","1","NEW JERSEY","4","","21","28"
"SAN JOSE","3","WINNIPEG","2","","37","19"
"NY ISLANDERS","2","EDMONTON","5","","33","23"
"DALLAS","4","CHICAGO","5","OT","34","38"
"TAMPA BAY","4","OTTAWA","2","","30","22"
"COLUMBUS","4","COLORADO","3","","27","29"
"NASHVILLE","3","ANAHEIM","4","SO","30","33"
"FLORIDA","3","WASHINGTON","4","","32","26"
"BOSTON","1","CAROLINA","2","SO","20","36"
"ST LOUIS","7","SAN JOSE","2","","33","20"
"DETROIT","1","VANCOUVER","4","","30","24"
"MINNESOTA","1","DALLAS","7","","22","35"
"MONTREAL","4","PITTSBURGH","1","","33","31"
"BUFFALO","1","NY RANGERS","6","","25","39"
"PHILADELPHIA","2","NEW JERSEY","5","","20","18"
"COLUMBUS","3","ARIZONA","6","","26","34"
"TORONTO","1","WINNIPEG","5","","21","40"
"NASHVILLE","7","LOS ANGELES","6","OT","25","30"
"OTTAWA","3","BOSTON","2","OT","26","28"
"ST LOUIS","3","ANAHEIM","4","","42","33"
"NY ISLANDERS","2","CALGARY","1","","24","23"
"EDMONTON","1","COLORADO","2","SO","28","28"
"TORONTO","1","MINNESOTA","3","","35","29"
"PHILADELPHIA","1","CAROLINA","2","","24","26"
"TAMPA BAY","3","PITTSBURGH","6","","35","29"
"MONTREAL","4","NEW JERSEY","2","","26","24"
"FLORIDA","2","BUFFALO","0","","33","30"
"LOS ANGELES","3","VANCOUVER","2","","40","16"
"CHICAGO","2","WASHINGTON","3","","35","35"
"EDMONTON","3","CALGARY","4","OT","20","28"
"NEW JERSEY","1","DETROIT","3","","13","28"
"PHILADELPHIA","3","COLORADO","4","OT","29","33"
"ARIZONA","0","DALLAS","6","","32","31"
"MINNESOTA","1","COLUMBUS","3","","29","26"
"CAROLINA","1","PITTSBURGH","2","","25","39"
"TORONTO","4","BOSTON","3","SO","21","28"
"NY RANGERS","5","FLORIDA","2","","34","20"
"TAMPA BAY","5","BUFFALO","1","","25","11"
"SAN JOSE","3","ANAHEIM","0","","27","28"
"NY ISLANDERS","5","WINNIPEG","2","","33","23"
"LOS ANGELES","2","EDMONTON","3","SO","39","21"
"MONTREAL","2","FLORIDA","1","SO","34","37"
"VANCOUVER","3","SAN JOSE","1","","21","32"
"ST LOUIS","2","NASHVILLE","3","","28","47"
"NY RANGERS","2","DALLAS","3","","30","27"
"NASHVILLE","4","CHICAGO","5","SO","40","42"
"TORONTO","2","TAMPA BAY","3","","23","41"
"BUFFALO","2","OTTAWA","5","","21","35"
"PHILADELPHIA","2","ARIZONA","4","","32","25"
"LOS ANGELES","1","CALGARY","2","","27","15"
"MINNESOTA","3","WINNIPEG","2","","31","30"
"COLORADO","0","ST LOUIS","3","","16","25"
"MONTREAL","3","CAROLINA","1","","19","29"
"WASHINGTON","3","NY ISLANDERS","4","OT","26","39"
"PITTSBURGH","1","NEW JERSEY","3","","28","27"
"DETROIT","2","BOSTON","5","","30","45"
"VANCOUVER","1","ANAHEIM","2","OT","14","31"
"TORONTO","4","FLORIDA","6","","22","34"
"EDMONTON","1","CALGARY","4","","27","27"
"WASHINGTON","3","PITTSBURGH","0","","34","31"
"SAN JOSE","1","LOS ANGELES","3","","22","29"
"CHICAGO","5","COLORADO","2","","33","25"
"PHILADELPHIA","1","NASHVILLE","4","","27","38"
"DALLAS","4","ST LOUIS","3","","24","33"
"BOSTON","2","COLUMBUS","6","","28","30"
"NEW JERSEY","1","NY RANGERS","3","","20","28"
"CAROLINA","1","TAMPA BAY","2","","26","38"
"DETROIT","3","OTTAWA","2","OT","27","33"
"NY ISLANDERS","3","BUFFALO","4","SO","36","26"
"ANAHEIM","1","ARIZONA","2","SO","36","29"
"WINNIPEG","4","MINNESOTA","3","OT","23","25"
"WINNIPEG","5","CHICAGO","1","","26","39"
"PITTSBURGH","3","TAMPA BAY","4","","29","27"
"BUFFALO","3","DETROIT","6","","16","39"
"WASHINGTON","2","NY RANGERS","4","","32","27"
"MONTREAL","3","NY ISLANDERS","1","","21","38"
"CAROLINA","2","NEW JERSEY","1","SO","33","19"
"NASHVILLE","3","BOSTON","5","","25","25"
"ST LOUIS","0","COLORADO","5","","26","41"
"TORONTO","4","DALLAS","0","","26","43"
"ARIZONA","5","EDMONTON","1","","22","27"
"PHILADELPHIA","5","MINNESOTA","2","","30","24"
"CALGARY","4","LOS ANGELES","3","OT","28","34"
"PITTSBURGH","3","FLORIDA","4","SO","27","37"
"SAN JOSE","2","ANAHEIM","3","OT","32","32"
"ARIZONA","1","VANCOUVER","7","","39","40"
"NASHVILLE","5","COLUMBUS","1","","35","31"
"OTTAWA","1","WASHINGTON","2","","39","23"
"PHILADELPHIA","4","WINNIPEG","3","OT","23","28"
"CAROLINA","0","NY RANGERS","1","","18","31"
"BUFFALO","3","BOSTON","4","OT","28","37"
"TORONTO","0","CHICAGO","4","","31","34"
"COLORADO","2","DETROIT","1","SO","23","35"
"DALLAS","6","EDMONTON","5","SO","45","29"
"ST LOUIS","2","SAN JOSE","3","OT","20","30"
"CALGARY","2","VANCOUVER","3","OT","28","32"
"NASHVILLE","6","MINNESOTA","5","OT","44","27"
"CHICAGO","2","COLUMBUS","3","SO","41","19"
"NY RANGERS","3","CAROLINA","2","SO","34","20"
"FLORIDA","1","PITTSBURGH","3","","46","34"
"TAMPA BAY","1","NY ISLANDERS","3","","21","48"
"WASHINGTON","4","NEW JERSEY","0","","21","21"
"OTTAWA","1","MONTREAL","4","","25","29"
"PHILADELPHIA","7","TORONTO","4","","42","25"
"COLORADO","5","BUFFALO","1","","23","29"
"ARIZONA","2","LOS ANGELES","4","","17","35"
"NY ISLANDERS","2","DETROIT","1","","32","18"
"ANAHEIM","2","OTTAWA","6","","34","31"
"DALLAS","2","CALGARY","1","","21","22"
"BOSTON","1","WINNIPEG","2","","31","27"
"TAMPA BAY","2","NEW JERSEY","3","SO","28","18"
"EDMONTON","3","SAN JOSE","4","","28","30"
"ST LOUIS","4","LOS ANGELES","6","","28","37"
"ANAHEIM","2","MONTREAL","1","","23","24"
"WASHINGTON","5","COLUMBUS","4","OT","36","26"
"TORONTO","1","CAROLINA","4","","26","37"
"COLORADO","0","PITTSBURGH","1","OT","29","48"
"FLORIDA","2","PHILADELPHIA","1","SO","32","26"
"DALLAS","2","VANCOUVER","0","","29","27"
"BOSTON","3","MINNESOTA","2","OT","25","37"
"OTTAWA","2","NEW JERSEY","0","","16","34"
"MINNESOTA","3","CHICAGO","5","","29","39"
"WASHINGTON","1","FLORIDA","2","SO","24","29"
"COLUMBUS","1","DETROIT","0","SO","29","30"
"CAROLINA","1","MONTREAL","4","","26","29"
"ANAHEIM","2","TORONTO","6","","42","27"
"EDMONTON","1","ARIZONA","2","OT","32","44"
"NY RANGERS","5","CALGARY","2","","23","31"
"BUFFALO","1","WINNIPEG","5","","28","36"
"BOSTON","2","NASHVILLE","3","SO","35","40"
"LOS ANGELES","2","ST LOUIS","5","","23","23"
"TAMPA BAY","3","PHILADELPHIA","1","","23","24"
"OTTAWA","4","BUFFALO","5","SO","33","33"
"TAMPA BAY","2","PITTSBURGH","4","","30","26"
"NEW JERSEY","2","NY ISLANDERS","3","SO","28","33"
"NY RANGERS","2","EDMONTON","0","","22","16"
"CALGARY","1","CHICAGO","2","","24","28"
"LOS ANGELES","3","TORONTO","4","SO","36","31"
"ST LOUIS","3","COLORADO","2","OT","42","25"
"NASHVILLE","0","SAN JOSE","2","","29","34"
"NEW JERSEY","3","DALLAS","4","","31","36"
"NY RANGERS","5","VANCOUVER","1","","23","30"
"PITTSBURGH","3","COLUMBUS","4","SO","36","27"
"TAMPA BAY","2","WASHINGTON","4","","28","28"
"CHICAGO","2","NY ISLANDERS","3","","25","41"
"DETROIT","1","TORONTO","4","","28","41"
"FLORIDA","3","BUFFALO","4","OT","28","32"
"MINNESOTA","4","ARIZONA","3","SO","35","30"
"ANAHEIM","4","WINNIPEG","1","","31","28"
"CAROLINA","1","PHILADELPHIA","5","","26","23"
"OTTAWA","3","BOSTON","2","SO","31","31"
"ANAHEIM","4","EDMONTON","2","","20","23"
"FLORIDA","3","DETROIT","2","SO","26","31"
"LOS ANGELES","2","MONTREAL","6","","46","20"
"CALGARY","1","PITTSBURGH","3","","27","22"
"MINNESOTA","1","SAN JOSE","2","","19","30"
"CAROLINA","1","TAMPA BAY","2","","30","27"
"LOS ANGELES","5","OTTAWA","3","","36","35"
"NASHVILLE","5","ARIZONA","1","","38","32"
"WINNIPEG","3","COLORADO","4","SO","33","26"
"NY ISLANDERS","3","ST LOUIS","6","","28","33"
"COLUMBUS","3","WASHINGTON","2","OT","23","41"
"NEW JERSEY","1","PHILADELPHIA","4","","18","36"
"CALGARY","3","BUFFALO","4","","45","19"
"CHICAGO","3","BOSTON","2","","21","34"
"TORONTO","2","DETROIT","1","SO","19","42"
"EDMONTON","1","ANAHEIM","2","","22","34"
"EDMONTON","2","SAN JOSE","5","","27","24"
"WINNIPEG","5","DALLAS","2","","32","28"
"WASHINGTON","5","TAMPA BAY","3","","35","36"
"VANCOUVER","1","MONTREAL","3","","16","25"
"CALGARY","1","TORONTO","4","","33","29"
"LOS ANGELES","0","BUFFALO","1","","34","16"
"NASHVILLE","3","COLORADO","0","","36","26"
"NY ISLANDERS","4","MINNESOTA","5","","19","30"
"PHILADELPHIA","2","COLUMBUS","3","OT","21","24"
"CHICAGO","3","NEW JERSEY","2","SO","39","24"
"FLORIDA","2","ST LOUIS","4","","34","28"
"NEW JERSEY","2","CAROLINA","1","","16","40"
"PITTSBURGH","3","NY RANGERS","4","OT","35","29"
"SAN JOSE","1","EDMONTON","2","","21","24"
"VANCOUVER","3","OTTAWA","4","OT","33","45"
"DETROIT","3","CAROLINA","1","","22","35"
"ANAHEIM","4","WINNIPEG","3","OT","25","30"
"SAN JOSE","3","CALGARY","2","","30","35"
"WASHINGTON","4","NEW JERSEY","1","","29","34"
"BUFFALO","2","FLORIDA","3","","28","37"
"COLUMBUS","3","TAMPA BAY","1","","20","34"
"NY RANGERS","2","DETROIT","3","","29","34"
"VANCOUVER","2","TORONTO","5","","46","28"
"BOSTON","5","ARIZONA","2","","33","26"
"MONTREAL","1","DALLAS","4","","17","29"
"CHICAGO","3","NASHVILLE","1","","31","33"
"ST LOUIS","6","NY ISLANDERS","4","","40","27"
"PHILADELPHIA","2","LOS ANGELES","1","","16","38"
"OTTAWA","2","PITTSBURGH","3","","29","33"
"MONTREAL","3","CHICAGO","4","","41","36"
"COLORADO","2","WINNIPEG","6","","22","37"
"ANAHEIM","5","MINNESOTA","4","","21","25"
"BOSTON","4","SAN JOSE","7","","24","44"
"COLUMBUS","4","FLORIDA","3","SO","20","55"
"BUFFALO","0","TAMPA BAY","5","","13","35"
"DALLAS","2","DETROIT","5","","24","29"
"NY ISLANDERS","2","OTTAWA","1","","25","21"
"NEW JERSEY","5","TORONTO","3","","26","32"
"LOS ANGELES","4","ARIZONA","0","","43","26"
"COLORADO","3","CALGARY","4","OT","29","25"
"ST LOUIS","3","NASHVILLE","4","","32","24"
"WASHINGTON","2","CAROLINA","1","","28","30"
"VANCOUVER","3","PITTSBURGH","0","","31","22"
"EDMONTON","2","WINNIPEG","3","OT","24","26"
"PHILADELPHIA","4","ANAHEIM","5","SO","35","33"
"ST LOUIS","1","CHICAGO","4","","41","33"
"MONTREAL","1","MINNESOTA","2","","19","35"
"BOSTON","0","LOS ANGELES","2","","31","35"
"FLORIDA","4","DETROIT","3","","31","41"
"DALLAS","3","TORONTO","5","","38","40"
"TAMPA BAY","1","BUFFALO","2","SO","27","22"
"PHILADELPHIA","1","SAN JOSE","2","","29","27"
"ARIZONA","2","CALGARY","5","","29","24"
"NASHVILLE","1","CAROLINA","2","","33","25"
"VANCOUVER","4","WASHINGTON","3","","32","25"
"NEW JERSEY","0","PITTSBURGH","1","","29","23"
"OTTAWA","2","NY ISLANDERS","3","OT","18","28"
"ARIZONA","5","EDMONTON","2","","24","27"
"BOSTON","2","ANAHEIM","3","","34","28"
"MONTREAL","4","COLORADO","3","","30","29"
"FLORIDA","1","COLUMBUS","2","","25","23"
"TAMPA BAY","6","NY RANGERS","3","","21","35"
"VANCOUVER","3","DETROIT","5","","33","30"
"CALGARY","3","ARIZONA","0","","29","26"
"ANAHEIM","4","SAN JOSE","6","","34","35"
"CHICAGO","4","LOS ANGELES","1","","25","20"
"DALLAS","2","COLORADO","5","","24","47"
"ST LOUIS","3","MINNESOTA","2","SO","26","38"
"COLUMBUS","1","NASHVILLE","2","","22","42"
"PITTSBURGH","3","CAROLINA","2","","33","34"
"NEW JERSEY","1","NY ISLANDERS","3","","35","28"
"OTTAWA","1","TAMPA BAY","4","","27","32"
"BUFFALO","4","MONTREAL","3","SO","26","44"
"WASHINGTON","2","TORONTO","6","","37","23"
"PHILADELPHIA","2","NY RANGERS","5","","23","35"
"MINNESOTA","5","DALLAS","4","OT","34","45"
"OTTAWA","2","FLORIDA","3","","24","46"
"EDMONTON","3","ST LOUIS","4","OT","16","41"
"VANCOUVER","5","COLUMBUS","0","","30","31"
"CAROLINA","4","PITTSBURGH","2","","35","22"
"DETROIT","5","NEW JERSEY","4","SO","32","25"
"MONTREAL","1","BUFFALO","2","","31","25"
"WINNIPEG","1","BOSTON","2","OT","36","38"
"NY ISLANDERS","2","WASHINGTON","5","","28","27"
"CHICAGO","4","ANAHEIM","1","","38","24"
"NY RANGERS","3","PHILADELPHIA","0","","24","26"
"EDMONTON","0","NASHVILLE","1","OT","37","25"
"CALGARY","2","SAN JOSE","0","","19","32"
"TORONTO","3","PITTSBURGH","4","OT","27","26"
"CAROLINA","0","FLORIDA","1","","33","28"
"NY RANGERS","3","TAMPA BAY","4","","19","29"
"PHILADELPHIA","2","DETROIT","5","","24","25"
"CHICAGO","3","COLORADO","2","","45","29"
"LOS ANGELES","4","MINNESOTA","0","","22","28"
"WASHINGTON","2","NY ISLANDERS","3","OT","27","35"
"WINNIPEG","2","BUFFALO","1","","26","20"
"EDMONTON","2","DALLAS","3","","37","34"
"CALGARY","2","ANAHEIM","3","","34","29"
"NEW JERSEY","0","VANCOUVER","2","","20","36"
"COLORADO","4","ARIZONA","3","OT","35","33"
"LOS ANGELES","3","NASHVILLE","4","SO","21","33"
"OTTAWA","3","ST LOUIS","2","SO","33","29"
"WINNIPEG","4","COLUMBUS","2","","32","34"
"MINNESOTA","4","FLORIDA","1","","39","30"
"OTTAWA","3","DETROIT","4","","26","43"
"PHILADELPHIA","0","NY ISLANDERS","1","SO","21","46"
"PITTSBURGH","3","BOSTON","2","OT","33","29"
"MONTREAL","0","NY RANGERS","5","","21","34"
"CHICAGO","1","VANCOUVER","4","","25","30"
"ARIZONA","1","ANAHEIM","2","","27","30"
"ST LOUIS","4","WINNIPEG","2","","29","30"
"CHICAGO","7","EDMONTON","1","","30","25"
"NEW JERSEY","4","CALGARY","5","SO","29","37"
"ARIZONA","4","SAN JOSE","3","SO","25","43"
"CAROLINA","3","COLORADO","4","","27","35"
"LOS ANGELES","4","DALLAS","5","","41","23"
"FLORIDA","2","NASHVILLE","3","SO","30","50"
"BUFFALO","2","WASHINGTON","1","","26","44"
"COLUMBUS","2","PHILADELPHIA","4","","22","37"
"PITTSBURGH","1","NY ISLANDERS","4","","28","35"
"MINNESOTA","1","TAMPA BAY","2","","31","28"
"DETROIT","1","TORONTO","4","","27","28"
"MONTREAL","2","BOSTON","0","","23","33"
"ST LOUIS","3","OTTAWA","2","","33","26"
"NEW JERSEY","2","EDMONTON","0","","26","29"
"BOSTON","4","COLUMBUS","3","SO","41","28"
"NY ISLANDERS","5","PITTSBURGH","4","SO","35","30"
"FLORIDA","3","SAN JOSE","2","SO","28","30"
"CAROLINA","2","LOS ANGELES","3","","27","39"
"ARIZONA","1","DALLAS","3","","27","27"
"NASHVILLE","2","OTTAWA","3","","35","19"
"ST LOUIS","1","MONTREAL","4","","32","30"
"TAMPA BAY","2","TORONTO","5","","28","21"
"ANAHEIM","4","VANCOUVER","3","SO","26","28"
"CHICAGO","4","CALGARY","3","","22","27"
"WASHINGTON","3","COLORADO","2","","23","29"
"DETROIT","4","WINNIPEG","3","","27","31"
"MINNESOTA","3","PHILADELPHIA","2","","29","39"
"PHILADELPHIA","0","NY RANGERS","2","","31","34"
"VANCOUVER","5","EDMONTON","4","","31","32"
"FLORIDA","2","LOS ANGELES","5","","32","27"
"CAROLINA","6","DALLAS","4","","25","27"
"PITTSBURGH","4","MONTREAL","0","","22","27"
"NASHVILLE","9","TORONTO","2","","37","31"
"SAN JOSE","1","BUFFALO","4","","30","14"
"WASHINGTON","2","ARIZONA","1","OT","24","24"
"ANAHEIM","3","CALGARY","4","SO","27","19"
"NEW JERSEY","1","WINNIPEG","3","","22","34"
"DETROIT","5","COLUMBUS","0","","40","28"
"TAMPA BAY","2","NY ISLANDERS","5","","28","36"
"ST LOUIS","0","BOSTON","2","","33","17"
"TAMPA BAY","5","NY RANGERS","1","","30","16"
"ARIZONA","2","EDMONTON","1","","28","34"
"MONTREAL","4","DETROIT","1","","19","29"
"DALLAS","2","CHICAGO","6","","24","47"
"FLORIDA","6","ANAHEIM","2","","29","35"
"SAN JOSE","2","CAROLINA","0","","19","45"
"WINNIPEG","3","MINNESOTA","4","OT","25","27"
"OTTAWA","2","CALGARY","4","","25","25"
"WASHINGTON","1","ST LOUIS","4","","25","34"
"SAN JOSE","1","COLUMBUS","2","","37","28"
"NY RANGERS","2","PITTSBURGH","3","SO","31","38"
"COLORADO","3","NEW JERSEY","2","","29","25"
"NY ISLANDERS","2","TAMPA BAY","5","","27","28"
"PHILADELPHIA","3","MONTREAL","6","","29","28"
"TORONTO","2","BUFFALO","6","","34","35"
"WINNIPEG","1","NASHVILLE","2","","22","29"
"ANAHEIM","2","LOS ANGELES","3","OT","29","37"
"MINNESOTA","2","DALLAS","1","","22","28"
"CAROLINA","1","BOSTON","2","","34","25"
"NY ISLANDERS","4","FLORIDA","3","SO","34","38"
"CHICAGO","1","DETROIT","4","","26","37"
"PITTSBURGH","2","TORONTO","1","","40","31"
"ARIZONA","5","VANCOUVER","0","","23","35"
"NEW JERSEY","1","WASHINGTON","0","","28","30"
"COLUMBUS","4","PHILADELPHIA","3","","38","27"
"DALLAS","2","LOS ANGELES","0","","27","27"
"OTTAWA","4","EDMONTON","3","OT","30","37"
"SAN JOSE","2","TAMPA BAY","1","","39","33"
"BOSTON","1","MONTREAL","5","","22","34"
"ARIZONA","3","CALGARY","5","","23","25"
"BUFFALO","3","MINNESOTA","6","","28","39"
"NASHVILLE","3","ST LOUIS","4","","25","27"
"WINNIPEG","3","CAROLINA","1","","37","23"
"COLORADO","4","NY RANGERS","3","SO","29","33"
"BOSTON","1","TORONTO","6","","26","33"
"LOS ANGELES","5","ANAHEIM","6","SO","26","49"
"TAMPA BAY","2","CHICAGO","3","SO","27","39"
"SAN JOSE","1","FLORIDA","4","","26","30"
"WINNIPEG","0","MONTREAL","3","","29","27"
"OTTAWA","3","VANCOUVER","4","OT","24","37"
"DALLAS","4","ARIZONA","3","","32","37"
"EDMONTON","2","NASHVILLE","3","","23","35"
"BUFFALO","1","ST LOUIS","6","","29","29"
"COLUMBUS","2","WASHINGTON","4","","26","32"
"PITTSBURGH","0","NY RANGERS","5","","33","35"
"COLORADO","0","NY ISLANDERS","6","","20","46"
"MINNESOTA","1","NEW JERSEY","3","","24","23"
"CALGARY","1","CAROLINA","4","","23","31"
"NEW JERSEY","2","BOSTON","4","","28","23"
"VANCOUVER","2","ANAHEIM","1","SO","35","29"
"SAN JOSE","2","CHICAGO","5","","34","37"
"EDMONTON","3","NY RANGERS","1","","33","21"
"TAMPA BAY","4","DETROIT","3","SO","30","20"
"TORONTO","5","OTTAWA","3","","30","41"
"CAROLINA","3","WASHINGTON","4","OT","27","39"
"VANCOUVER","1","LOS ANGELES","5","","19","36"
"SAN JOSE","5","DALLAS","3","","29","40"
"NASHVILLE","2","ST LOUIS","1","","35","29"
"TAMPA BAY","7","COLUMBUS","4","","38","32"
"COLORADO","3","PHILADELPHIA","4","","39","27"
"WINNIPEG","2","OTTAWA","1","SO","37","38"
"MINNESOTA","1","MONTREAL","4","","31","31"
"NY RANGERS","4","TORONTO","5","","35","31"
"PITTSBURGH","6","BUFFALO","1","","39","21"
"NY ISLANDERS","1","ARIZONA","0","","33","19"
"CALGARY","6","FLORIDA","4","","25","31"
"WASHINGTON","3","CHICAGO","2","","24","40"
"NEW JERSEY","2","DETROIT","4","","17","31"
"ARIZONA","3","ANAHEIM","2","SO","25","39"
"COLUMBUS","2","CAROLINA","3","OT","31","35"
"EDMONTON","3","BUFFALO","2","","52","31"
"VANCOUVER","3","SAN JOSE","2","","19","36"
"NY ISLANDERS","2","LOS ANGELES","1","SO","26","29"
"NASHVILLE","3","DALLAS","2","","33","35"
"CALGARY","2","TAMPA BAY","5","","31","33"
"MINNESOTA","0","OTTAWA","3","","35","17"
"TORONTO","3","COLORADO","4","SO","38","34"
"PITTSBURGH","4","WINNIPEG","3","SO","35","37"
"NEW JERSEY","3","ST LOUIS","4","","27","29"
"FLORIDA","1","PHILADELPHIA","4","","35","30"
"EDMONTON","2","BOSTON","5","","26","32"
"DETROIT","3","NY RANGERS","4","OT","28","30"
"NY ISLANDERS","3","ANAHEIM","2","OT","36","34"
"MONTREAL","2","BUFFALO","1","SO","32","32"
